id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
F32FDCE0-51ED-4888-9CFE-F556BC156D7E,Cass 4320,103.3955,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T17:57:00.000Z,2025-09-15T17:22:00.000Z,2025-09-15T18:04:32.322Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254320,Wildfire,33.00226666666666,-94.34876666666666
AB08EF7E-6F79-4D97-9126-D4D3093FC23C,Wood 4317,172.2661,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T14:01:00.000Z,2025-09-15T11:22:00.000Z,2025-09-15T15:20:59.748Z,1.0,Acres,100,Percent,Wood,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254317,Wildfire,32.704438510374494,-95.26199364616858
6A5FAADF-3E45-45A8-8EC4-61EE6125E967,Hardin 4316,41.4423,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T02:25:00.000Z,2025-09-14T23:40:00.000Z,2025-09-15T03:45:03.531Z,1.7,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254316,Wildfire,30.506021,-94.171901
C1588D5F-949C-43CB-BBB4-C9C85A686785,Pecandale,552.2397,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-14T02:34:13.000Z,2025-09-13T22:02:56.000Z,2025-09-14T02:34:36.754Z,96.0,Acres,100,Percent,Taylor,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254307,Wildfire,32.41644166666666,-99.63968666666666
D4E2A1CA-C5A2-48F8-9DB7-4D117287D1FE,Hardin 4306,32.8885,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T22:23:00.000Z,2025-09-13T20:18:00.000Z,2025-09-13T22:33:15.824Z,6.0,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254306,Wildfire,30.448611111111106,-94.3436111111111
18F5A101-2EE4-46BA-819D-14AEF381DD8B,Silver Steer,536.343,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-15T18:52:24.000Z,2025-09-13T18:44:17.000Z,2025-09-15T18:54:07.662Z,281.0,Acres,100,Percent,Eastland,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254304,Wildfire,32.33664600000019,-99.08878799999998
A2EF3E57-776D-4892-9663-21C3FF524C1D,Cass 4303,81.4365,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T20:15:00.000Z,2025-09-13T17:43:00.000Z,2025-09-13T20:21:22.970Z,0.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254303,Wildfire,33.22351666666666,-94.38453333333335
07AC8AAC-4765-4D25-921B-09D460FCD4C7,Upshur 4301,89.4251,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T19:04:00.000Z,2025-09-13T15:55:00.000Z,2025-09-13T19:18:45.780Z,1.0,Acres,100,Percent,Upshur,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254301,Wildfire,32.80694444444444,-94.94527777777778
1B38D7D5-A540-424E-8F17-015693787E27,Floyd,372.8232,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T20:56:47.000Z,2025-09-13T00:20:35.000Z,2025-09-13T20:57:40.083Z,44.0,Acres,100,Percent,Comanche,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254297,Wildfire,32.040733,-98.51761700000002
F60F28C1-D989-4589-B7FE-76CA3CB68269,Post Stevens,115.5749,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-13T02:07:17.000Z,2025-09-12T21:54:00.000Z,2025-09-13T02:08:21.446Z,28.0,Acres,100,Percent,Atascosa,COUNTY,6,REGION,TXTXS - Texas A & M Forest Service,Visible,254295,Wildfire,28.886432000000177,-98.43121699999998
E842E8B8-2782-4345-A992-7089FF3ABD72,Jasper 4294,37.2294,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T19:52:00.000Z,2025-09-12T18:14:00.000Z,2025-09-12T21:29:01.791Z,2.5,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254294,Wildfire,30.85788333333333,-94.11755
A168D037-713A-493B-B566-A391B7CC5560,Jasper 4284,96.8938,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T05:51:00.000Z,2025-09-12T01:08:00.000Z,2025-09-12T18:43:34.751Z,24.5,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,254284,Wildfire,31.06938333333334,-94.00433333333334
C7D65E98-4E8E-456B-BF96-F36CE659D70A,Dry Line,594.3869,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-12T18:00:32.000Z,2025-09-11T23:36:59.000Z,2025-09-12T23:23:01.711Z,176.0,Acres,100,Percent,Coleman,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,254280,Wildfire,31.992199999999993,-99.53616666666667
9DB7D517-79F6-4695-843A-860908DAA995,Cass 4276,79.8379,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-11T23:38:00.000Z,2025-09-11T21:59:00.000Z,2025-09-12T00:13:16.510Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254276,Wildfire,33.12433333333333,-94.08916666666669
2B1375E7-B5CE-4DF0-A0A1-16D73A993945,Cass 4206,107.3762,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2025-09-05T03:36:00.000Z,2025-09-05T00:32:00.000Z,2025-09-05T16:49:47.114Z,6.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,254206,Wildfire,33.15416666666666,-94.15983333333334
