id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
5FB58D2B-8040-40DC-A264-7C3C3A5D33AE,Cass 1542,102.0099,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-20T00:40:00.000Z,2026-02-19T23:56:00.000Z,2026-02-20T00:52:22.964Z,10.0,Acres,0,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261542,Wildfire,33.239333333333335,-94.20666666666668
E029DBB0-E1E7-4F2A-96EF-DCC64854F2ED,Bowie 1541,109.6141,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-20T00:58:00.000Z,2026-02-19T23:54:00.000Z,2026-02-20T01:12:57.156Z,15.0,Acres,0,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261541,Wildfire,33.48563333333333,-94.12330000000001
DE54A91A-3E92-4B66-A5A2-D21715C3A85B,Harrison 1539,95.4428,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-20T00:37:00.000Z,2026-02-19T23:47:00.000Z,2026-02-20T00:44:36.871Z,4.0,Acres,0,Percent,Harrison,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261539,Wildfire,32.455491,-94.59074599999998
8CA12216-1FD1-47B0-A494-D661CF79B2AA,Anderson 1533,121.0447,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-19T22:51:00.000Z,2026-02-19T20:52:00.000Z,2026-02-19T22:52:24.994Z,7.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261533,Wildfire,32.03025999999999,-95.517137
2896367F-A637-493C-A7EA-4A8339A3B48B,Spot Line,323.7085,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-19T21:30:34.000Z,2026-02-19T20:10:17.000Z,2026-02-20T00:48:51.105Z,34.0,Acres,80,Percent,Clay,COUNTY,2,REGION,TXTXS - Texas A & M Forest Service,Visible,261532,Wildfire,33.468716666666666,-98.10623333333334
BE028886-D64C-49D2-8F4D-41374349471F,Cass 1530,74.4117,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-19T21:19:00.000Z,2026-02-19T19:44:00.000Z,2026-02-19T22:08:17.451Z,10.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261530,Wildfire,32.973,-94.15516666666667
70BCE929-B82B-43A1-B1FD-643B4695B195,Hardin 1513,37.1488,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-19T17:11:00.000Z,2026-02-19T16:06:27.000Z,2026-02-19T17:17:00.250Z,5.25,Acres,100,Percent,Hardin,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261514,Wildfire,30.463616666666663,-94.41445
B54F43A6-A488-4C25-AFCC-9D28E72C8A4B,Landfill,516.0274,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-19T18:43:29.000Z,2026-02-19T15:02:30.000Z,2026-02-19T18:44:14.732Z,87.0,Acres,100,Percent,Jones,COUNTY,1B,REGION,TXTXS - Texas A & M Forest Service,Visible,261507,Wildfire,32.547366666666655,-99.74941666666666
D26661E3-47E0-4805-90C5-4288D82F0235,Canadian Bridge,851.7566,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-19T17:34:13.000Z,2026-02-18T22:10:04.000Z,2026-02-19T20:38:49.234Z,428.0,Acres,100,Percent,Hutchinson,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261490,Wildfire,35.735943333333324,-101.41757333333332
A79FD6E5-3B8B-4C8C-8287-56DE4A756858,Anderson 1482,195.0958,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-18T23:08:00.000Z,2026-02-18T20:10:00.000Z,2026-02-19T17:20:52.650Z,17.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261482,Wildfire,31.910569737544524,-95.6186993809112
75949316-CFAA-4C79-9136-B898ADA50A3D,Tyler 1476,86.9275,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-18T20:13:00.000Z,2026-02-18T19:03:00.000Z,2026-02-18T20:29:01.979Z,4.0,Acres,100,Percent,Tyler,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261476,Wildfire,30.800250000000002,-94.42141666666667
F06258C3-0964-4F1F-878A-C05FCB7E8B68,Jasper 1441,37.2815,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-19T18:36:00.000Z,2026-02-17T22:59:00.000Z,2026-02-19T18:36:56.977Z,5.65,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261441,Wildfire,30.589968999999986,-93.883073
4538D9BB-3716-4900-A0B6-1CE8E171F3B5,Haystack,751.9239,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-18T02:51:01.000Z,2026-02-17T22:18:41.000Z,2026-02-18T02:51:34.744Z,106.0,Acres,100,Percent,Lipscomb,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261436,Wildfire,36.17741103174306,-100.1254422281376
9BE02C10-D366-468F-BA14-29A7F5A517C9,Lavender,1075.1479,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-17T22:18:31.000Z,2026-02-17T21:25:46.000Z,2026-02-20T00:20:18.003Z,18423.0,Acres,40,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261434,Wildfire,35.42178109484603,-102.27343456247364
4FEC2D69-7857-4F58-8C1F-9AA9F5EDF070,8 Ball,911.4449,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-02-17T21:46:49.000Z,2026-02-17T21:06:16.000Z,2026-02-20T01:14:45.480Z,13000.0,Acres,55,Percent,Armstrong,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261433,Wildfire,35.0425,-101.10611111111112
FFE4FE4F-97A5-4A3B-9ED6-3E990149888F,Arbor,1031.4479,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-18T02:42:02.000Z,2026-02-17T20:36:45.000Z,2026-02-19T14:23:08.748Z,127.0,Acres,100,Percent,Hale,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261430,Wildfire,34.21989040543804,-101.70300607987946
90410FA2-E618-4C84-A818-B356AA311E66,Burton,793.1694,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-17T20:17:14.000Z,2026-02-17T19:05:26.000Z,2026-02-17T20:42:16.597Z,1.0,Acres,100,Percent,Hemphill,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261423,Wildfire,35.759299999999996,-100.50916666666667
EED59865-59E4-47F7-9398-09E014969568,Korn,1185.5104,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-17T21:33:27.000Z,2026-02-17T18:29:27.000Z,2026-02-17T21:34:43.789Z,275.0,Acres,100,Percent,Hartley,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261420,Wildfire,35.86688599483716,-102.31818296015949
F9A23C08-247F-44E9-B64C-9683663FB903,Turquoise,1013.3016,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-17T07:58:22.000Z,2026-02-17T02:49:55.000Z,2026-02-17T07:58:58.196Z,11.0,Acres,100,Percent,Oldham,COUNTY,1A,REGION,TXTXS - Texas A & M Forest Service,Visible,261399,Wildfire,35.49305555555556,-102.25750000000002
5D51B76B-A207-4E9E-AF19-034CA4B144A9,Newton 1355,36.5352,#595959,Controlled,6CE1E29B-606F-46CB-AEC6-6B9C40B2B18F,2026-02-19T18:07:00.000Z,2026-02-13T22:34:00.000Z,2026-02-19T18:08:34.282Z,0.48,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261356,Wildfire,30.77741666666667,-93.68263333333334
CFBE1167-FCEB-474F-B0D4-F1CFA9B74192,Sabine 1323,90.9346,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-13T15:24:00.000Z,2026-02-13T12:19:24.000Z,2026-02-13T21:02:30.933Z,7.5,Acres,100,Percent,Sabine,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,261323,Wildfire,31.36083333333332,-93.87666666666665
B1558CCA-97DB-4EF0-ABC6-ED6E092E830C,Anderson 1314,149.861,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-13T02:54:26.000Z,2026-02-12T22:32:00.000Z,2026-02-13T02:55:07.545Z,45.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261314,Wildfire,31.939533333333333,-95.57756666666667
C20D856A-384B-44C3-982E-7331305A114A,Bowie 1156,109.6946,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-02-09T20:43:00.000Z,2026-02-09T19:37:00.000Z,2026-02-16T19:19:39.939Z,6.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,261156,Wildfire,33.516119999999994,-94.55082
