id,name,altitude,color,statusname,statusid,statustimestamp,firsttimestatus,lastupdated,size,sizeunit,containment,containmentunit,admindivision,admindivisiontype,admindivisionupper,admindivisionuppertype,protectingunit,publicvisibility,number,categoryType,lat,lng
DC081931-F59D-4A8A-AF6C-B1219B80780D,Newton 9203,21.786,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-10-06T03:45:14.000Z,2026-10-06T01:20:33.000Z,2026-10-06T04:07:06.222Z,0.99,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,269203,Wildfire,30.72413333333333,-93.64771666666668
E414C89F-C98B-4843-A7D3-5CDACAAF6717,Milam 9199,104.8497,#FF0000,Active,9ABFE884-54FD-43AE-A309-0E03D24C3BC4,2026-10-05T23:55:34.000Z,2026-10-05T22:16:02.000Z,2026-10-06T02:01:44.652Z,25.0,Acres,75,Percent,Milam,COUNTY,8,REGION,TXTXS - Texas A & M Forest Service,Visible,269199,Wildfire,30.69844276276904,-96.75743209730226
B263BD55-5815-4D90-AACD-A6B9305A9B80,Bowie 9189,113.9814,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-10-05T23:06:00.000Z,2026-10-05T20:02:00.000Z,2026-10-05T23:28:42.042Z,5.0,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,269189,Wildfire,33.56867106267269,-94.65140400033435
EDF2831B-8F56-42E7-85C5-1201647EF18E,Cass 9181,106.6201,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-10-05T19:06:00.000Z,2026-10-05T18:00:00.000Z,2026-10-05T19:09:47.340Z,1.0,Acres,100,Percent,Cass,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,269181,Wildfire,32.88931,-94.37294999999999
473C6DA8-6957-4451-AE09-F0A5354B7178,Jasper 9026,84.9075,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-27T22:59:00.000Z,2026-09-27T21:02:00.000Z,2026-09-27T23:03:40.550Z,5.53,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,269026,Wildfire,30.784033333333326,-93.96056666666667
BDFA7A94-E67A-478C-80F9-DE5357FFD94D,Seven Oaks,652.8595,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-29T23:23:55.000Z,2026-09-27T20:46:53.000Z,2026-10-05T17:14:52.573Z,275.0,Acres,100,Percent,Crockett,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,269025,Wildfire,30.316944444444616,-101.22666666666666
B31787B3-5238-4941-A12C-34078C5F272A,Jasper 9020,44.0796,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-27T21:17:00.000Z,2026-09-27T20:12:00.000Z,2026-09-27T21:32:49.202Z,1.31,Acres,100,Percent,Jasper,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,269020,Wildfire,30.731916666666667,-93.8737
6AF51D48-378C-42A7-9B59-B1C124E6C38D,Anderson 9008,141.0502,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-28T15:05:00.000Z,2026-09-27T00:27:00.000Z,2026-10-05T15:00:29.968Z,5.0,Acres,100,Percent,Anderson,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,269008,Wildfire,31.767783333333323,-95.65516666666667
807E5AAB-A7CF-4E4F-BC70-3D51A70A607B,Rafter 4B,706.4927,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-30T00:03:58.000Z,2026-09-26T17:28:52.000Z,2026-09-30T23:37:11.588Z,2125.0,Acres,100,Percent,Schleicher,COUNTY,7,REGION,TXTXS - Texas A & M Forest Service,Visible,268989,Wildfire,30.766329999999986,-100.49806
1F747550-A8E0-46D7-8FE1-563ACD99052C,Gregg 8965,108.631,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-25T21:29:00.000Z,2026-09-25T10:18:12.000Z,2026-09-25T21:31:07.207Z,3.48,Acres,100,Percent,Gregg,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268965,Wildfire,32.38876666666667,-94.91408333333334
06357AF8-AA12-487C-8BB5-8EE6F574FEEF,Newton 8928,33.0618,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-23T21:09:00.000Z,2026-09-23T19:45:00.000Z,2026-09-23T21:55:14.779Z,5.84,Acres,100,Percent,Newton,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,268928,Wildfire,30.667581000000002,-93.81907900000002
0613235C-AC70-4E4E-889B-D0B798DF27F2,Bowie 8904,82.2596,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-09-23T07:51:18.000Z,2026-09-23T04:36:33.000Z,2026-09-23T15:30:47.307Z,4.06,Acres,100,Percent,Bowie,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,268904,Wildfire,33.358466666666665,-94.28263333333335
54E9B270-CC77-4089-8821-2FBA850D7D66,Morris 7648,106.0788,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-25T22:45:00.000Z,2026-08-25T19:58:00.000Z,2026-08-25T23:14:58.955Z,13.0,Acres,100,Percent,Morris,COUNTY,3A,REGION,TXTXS - Texas A & M Forest Service,Visible,267648,Wildfire,33.0724,-94.79474
42C47E2C-DC11-4463-A071-F73D94AB291B,Polk 7573,122.4997,#93735D,Contained,408E3A31-82B6-4C0D-9697-64F86B525A8F,2026-08-24T22:37:27.000Z,2026-08-24T21:28:06.000Z,2026-08-28T14:42:03.946Z,1.2,Acres,100,Percent,Polk,COUNTY,3B,REGION,TXTXS - Texas A & M Forest Service,Visible,267573,Wildfire,30.743716000000006,-94.65857999999999
